+----------+---------------------+-------------+------------------+--------------------+------------+---------+----------+------------+
, order_id , order_date          , customer_id , city             , province           , product_id , brand   , quantity , item_price ,
,  1615105 , 2019-01-06 00:00:00 ,       15503 , Jakarta Selatan  , DKI Jakarta        , P3531      , BRAND_S ,        1 ,     310000 ,
,  1615105 , 2019-01-06 00:00:00 ,       15503 , Jakarta Selatan  , DKI Jakarta        , P0899      , BRAND_C ,        1 ,    3494000 ,
,  1615105 , 2019-01-06 00:00:00 ,       15503 , Jakarta Selatan  , DKI Jakarta        , P2904      , BRAND_R ,        1 ,    2987000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P0428      , BRAND_B ,        1 ,    1500000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P2733      , BRAND_P ,        1 ,    1500000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P0957      , BRAND_C ,        1 ,    1045000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P3466      , BRAND_S ,        1 ,    1045000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P0958      , BRAND_C ,        1 ,    1325000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P2179      , BRAND_M ,        1 ,    1325000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P2464      , BRAND_P ,        1 ,    1185000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P2740      , BRAND_P ,        1 ,    1045000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P3056      , BRAND_R ,        1 ,    1325000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P0200      , BRAND_A ,        2 ,    1045000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P0810      , BRAND_C ,        1 ,    2987000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P0809      , BRAND_C ,        2 ,    2987000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P3006      , BRAND_R ,        1 ,    1745000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P2964      , BRAND_R ,        5 ,    1325000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P0810      , BRAND_C ,        1 ,    2987000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P0311      , BRAND_B ,        1 ,    1745000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P2143      , BRAND_M ,        2 ,    1045000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P2144      , BRAND_M ,        1 ,    1045000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P2145      , BRAND_M ,        3 ,    1045000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P3907      , BRAND_V ,        7 ,     310000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P2575      , BRAND_P ,        3 ,     520000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P0800      , BRAND_C ,        2 ,     310000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P0881      , BRAND_C ,        4 ,     904000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P3574      , BRAND_S ,        8 ,     450000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P0882      , BRAND_C ,        4 ,     904000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P3132      , BRAND_S ,        2 ,    1745000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P0791      , BRAND_C ,        1 ,    1745000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P3006      , BRAND_R ,        1 ,    1745000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P0582      , BRAND_B ,        2 ,    1745000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P1778      , BRAND_H ,        3 ,    1325000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P1285      , BRAND_F ,        4 ,    1045000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P1727      , BRAND_H ,        4 ,     450000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P0313      , BRAND_B ,        6 ,     695000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P3747      , BRAND_T ,        4 ,     450000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P1251      , BRAND_E ,        2 ,    1500000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P1945      , BRAND_K ,        5 ,    1325000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P3329      , BRAND_S ,        3 ,    1325000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P2411      , BRAND_P ,       12 ,     113000 ,
,  1615108 , 2019-01-06 00:00:00 ,       17251 , Jakarta Timur    , DKI Jakarta        , P0092      , BRAND_A ,        5 ,     450000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P0234      , BRAND_A ,        6 ,     450000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P0800      , BRAND_C ,       12 ,     310000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P1794      , BRAND_H ,       24 ,     520000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P2426      , BRAND_P ,        6 ,     310000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P3001      , BRAND_R ,        1 ,     747000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P3069      , BRAND_R ,        3 ,    1045000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P2932      , BRAND_R ,        2 ,     747000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P2252      , BRAND_M ,        1 ,     904000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P2494      , BRAND_P ,        8 ,    1045000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P3812      , BRAND_U ,        1 ,     450000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P3862      , BRAND_V ,        1 ,    2987000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P1868      , BRAND_J ,        3 ,    1500000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P2093      , BRAND_L ,        4 ,     590000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P2086      , BRAND_L ,        2 ,     590000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P0156      , BRAND_A ,        2 ,    2095000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P2358      , BRAND_O ,        2 ,    1045000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P2360      , BRAND_O ,        2 ,    1045000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P1748      , BRAND_H ,        4 ,     520000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P3531      , BRAND_S ,        5 ,     310000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P2325      , BRAND_N ,        3 ,     747000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P1962      , BRAND_L ,        2 ,    1745000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P4009      , BRAND_W ,        3 ,    1045000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P4016      , BRAND_W ,        2 ,    1045000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P0797      , BRAND_C ,       14 ,     747000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P0799      , BRAND_C ,        2 ,     520000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P2093      , BRAND_L ,        1 ,     590000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P3299      , BRAND_S ,        2 ,     904000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P3297      , BRAND_S ,        1 ,     904000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P2953      , BRAND_R ,        1 ,     450000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P0791      , BRAND_C ,        5 ,    1745000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P1802      , BRAND_H ,        3 ,    1640000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P3008      , BRAND_R ,        1 ,    1745000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P2942      , BRAND_R ,        1 ,     904000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P0791      , BRAND_C ,        7 ,    1745000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P1301      , BRAND_F ,        5 ,     747000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P2946      , BRAND_R ,        1 ,    2795000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P2523      , BRAND_P ,       12 ,     310000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P2567      , BRAND_P ,        2 ,    3494000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P3250      , BRAND_S ,        2 ,     310000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P1696      , BRAND_H ,        6 ,     590000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P3827      , BRAND_V ,        6 ,     450000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P1867      , BRAND_J ,        7 ,     520000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P2810      , BRAND_P ,        1 ,     450000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P3828      , BRAND_V ,        2 ,    4475000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P3830      , BRAND_V ,        2 ,    2095000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P2938      , BRAND_R ,        5 ,     450000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P1638      , BRAND_G ,       12 ,    1045000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P3069      , BRAND_R ,       12 ,    1045000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P2715      , BRAND_P ,        4 ,    1045000 ,
,  1615111 , 2019-01-06 00:00:00 ,       16923 , Depok            , Jawa Barat         , P0937      , BRAND_C ,        2 ,    4475000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P4060      , BRAND_W ,        2 ,    2795000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P1285      , BRAND_F ,        2 ,    1045000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P3069      , BRAND_R ,        2 ,    1045000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P4075      , BRAND_W ,        6 ,     904000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P3197      , BRAND_S ,        1 ,    1745000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P4057      , BRAND_W ,        2 ,    2095000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P3749      , BRAND_T ,        5 ,     450000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P0167      , BRAND_A ,       10 ,    1325000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P1306      , BRAND_F ,        1 ,    1325000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P1307      , BRAND_F ,        1 ,    1325000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P1779      , BRAND_H ,        5 ,     310000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P3574      , BRAND_S ,        6 ,     450000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P0811      , BRAND_C ,        4 ,    1745000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P3997      , BRAND_W ,       10 ,     159000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P0808      , BRAND_C ,        2 ,     450000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P0201      , BRAND_A ,       10 ,     159000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P1563      , BRAND_G ,        2 ,     310000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P1564      , BRAND_G ,       10 ,     310000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P1563      , BRAND_G ,        8 ,     310000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P3609      , BRAND_S ,        4 ,     240000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P0808      , BRAND_C ,        3 ,     450000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P0819      , BRAND_C ,        5 ,     310000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P3609      , BRAND_S ,        6 ,     240000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P0818      , BRAND_C ,        5 ,     310000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P3654      , BRAND_S ,        9 ,     310000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P4073      , BRAND_W ,       10 ,     310000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P3514      , BRAND_S ,        7 ,     159000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P0802      , BRAND_C ,        5 ,     310000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P3263      , BRAND_S ,        3 ,     590000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P2523      , BRAND_P ,       12 ,     310000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P3071      , BRAND_R ,        5 ,     904000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P2492      , BRAND_P ,       10 ,    1045000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P2489      , BRAND_P ,       10 ,    1045000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P4025      , BRAND_W ,        3 ,    1325000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P2494      , BRAND_P ,        5 ,    1045000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P1251      , BRAND_E ,        1 ,    1500000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P1251      , BRAND_E ,        1 ,    1500000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P1656      , BRAND_G ,        1 ,    1325000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P1656      , BRAND_G ,        1 ,    1325000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P1656      , BRAND_G ,        1 ,    1325000 ,
,  1615114 , 2019-01-06 00:00:00 ,       15570 , Jakarta Selatan  , DKI Jakarta        , P3197      , BRAND_S ,        1 ,    1745000 ,
,  1615123 , 2019-01-06 00:00:00 ,       14159 , Jakarta Utara    , DKI Jakarta        , P1906      , BRAND_J ,        2 ,     695000 ,
,  1615123 , 2019-01-06 00:00:00 ,       14159 , Jakarta Utara    , DKI Jakarta        , P1905      , BRAND_J ,        1 ,     695000 ,
,  1615123 , 2019-01-06 00:00:00 ,       14159 , Jakarta Utara    , DKI Jakarta        , P1896      , BRAND_J ,        1 ,     695000 ,
,  1615123 , 2019-01-06 00:00:00 ,       14159 , Jakarta Utara    , DKI Jakarta        , P1902      , BRAND_J ,        1 ,     695000 ,
,  1615123 , 2019-01-06 00:00:00 ,       14159 , Jakarta Utara    , DKI Jakarta        , P1900      , BRAND_J ,        2 ,     695000 ,
